,raceId,driverId,grid,position,constructorId,lap,code,year,name_x,circuitId,AirTemp,Humidity,TrackTemp,WindSpeed,WasRainingDuringRaceAnyTime,diff,name_y,circuitRef,name
3222,936,154,10,7,208,42,GRO,2015,Hungarian Grand Prix,11,,,,,,3,Lotus F1,hungaroring,Hungaroring
3223,936,154,10,7,208,44,GRO,2015,Hungarian Grand Prix,11,,,,,,3,Lotus F1,hungaroring,Hungaroring
3224,936,154,10,7,208,45,GRO,2015,Hungarian Grand Prix,11,,,,,,3,Lotus F1,hungaroring,Hungaroring
3225,870,808,20,19,207,18,PET,2012,Hungarian Grand Prix,11,,,,,,1,Caterham,hungaroring,Hungaroring
3226,870,808,20,19,207,35,PET,2012,Hungarian Grand Prix,11,,,,,,1,Caterham,hungaroring,Hungaroring
3227,870,808,20,19,207,51,PET,2012,Hungarian Grand Prix,11,,,,,,1,Caterham,hungaroring,Hungaroring
3228,870,5,19,17,207,17,KOV,2012,Hungarian Grand Prix,11,,,,,,2,Caterham,hungaroring,Hungaroring
3229,870,5,19,17,207,36,KOV,2012,Hungarian Grand Prix,11,,,,,,2,Caterham,hungaroring,Hungaroring
3230,870,5,19,17,207,56,KOV,2012,Hungarian Grand Prix,11,,,,,,2,Caterham,hungaroring,Hungaroring
3231,890,819,19,15,207,13,PIC,2013,Hungarian Grand Prix,11,,,,,,4,Caterham,hungaroring,Hungaroring
3232,890,819,19,15,207,38,PIC,2013,Hungarian Grand Prix,11,,,,,,4,Caterham,hungaroring,Hungaroring
3233,890,823,20,14,207,8,VDG,2013,Hungarian Grand Prix,11,,,,,,6,Caterham,hungaroring,Hungaroring
3234,890,823,20,14,207,27,VDG,2013,Hungarian Grand Prix,11,,,,,,6,Caterham,hungaroring,Hungaroring
3235,890,823,20,14,207,44,VDG,2013,Hungarian Grand Prix,11,,,,,,6,Caterham,hungaroring,Hungaroring
3236,936,829,20,16,209,26,STE,2015,Hungarian Grand Prix,11,,,,,,4,Manor Marussia,hungaroring,Hungaroring
3237,936,829,20,16,209,41,STE,2015,Hungarian Grand Prix,11,,,,,,4,Manor Marussia,hungaroring,Hungaroring
3238,936,829,20,16,209,43,STE,2015,Hungarian Grand Prix,11,,,,,,4,Manor Marussia,hungaroring,Hungaroring
3239,936,829,20,16,209,44,STE,2015,Hungarian Grand Prix,11,,,,,,4,Manor Marussia,hungaroring,Hungaroring
3240,936,829,20,16,209,54,STE,2015,Hungarian Grand Prix,11,,,,,,4,Manor Marussia,hungaroring,Hungaroring
3241,936,833,19,15,209,6,MER,2015,Hungarian Grand Prix,11,,,,,,4,Manor Marussia,hungaroring,Hungaroring
3242,936,833,19,15,209,30,MER,2015,Hungarian Grand Prix,11,,,,,,4,Manor Marussia,hungaroring,Hungaroring
3243,936,833,19,15,209,41,MER,2015,Hungarian Grand Prix,11,,,,,,4,Manor Marussia,hungaroring,Hungaroring
3244,936,833,19,15,209,43,MER,2015,Hungarian Grand Prix,11,,,,,,4,Manor Marussia,hungaroring,Hungaroring
3245,936,833,19,15,209,44,MER,2015,Hungarian Grand Prix,11,,,,,,4,Manor Marussia,hungaroring,Hungaroring
3246,958,836,20,19,209,9,WEH,2016,Hungarian Grand Prix,11,,,,,,1,Manor Marussia,hungaroring,Hungaroring
3247,958,836,20,19,209,35,WEH,2016,Hungarian Grand Prix,11,,,,,,1,Manor Marussia,hungaroring,Hungaroring
3248,958,837,21,21,209,29,HAR,2016,Hungarian Grand Prix,11,,,,,,0,Manor Marussia,hungaroring,Hungaroring
3249,958,154,11,14,210,14,GRO,2016,Hungarian Grand Prix,11,,,,,,-3,Haas F1 Team,hungaroring,Hungaroring
3250,958,154,11,14,210,36,GRO,2016,Hungarian Grand Prix,11,,,,,,-3,Haas F1 Team,hungaroring,Hungaroring
3251,958,821,15,13,210,15,GUT,2016,Hungarian Grand Prix,11,,,,,,2,Haas F1 Team,hungaroring,Hungaroring
3252,958,821,15,13,210,37,GUT,2016,Hungarian Grand Prix,11,,,,,,2,Haas F1 Team,hungaroring,Hungaroring
3253,979,825,15,13,210,31,MAG,2017,Hungarian Grand Prix,11,,,,,,2,Haas F1 Team,hungaroring,Hungaroring
3254,1000,154,10,10,210,29,GRO,2018,Hungarian Grand Prix,11,34.2,34.3,57.0,0.5,False,0,Haas F1 Team,hungaroring,Hungaroring
3255,1000,825,9,7,210,31,MAG,2018,Hungarian Grand Prix,11,34.2,34.3,57.0,0.5,False,2,Haas F1 Team,hungaroring,Hungaroring
3256,1021,825,14,13,210,38,MAG,2019,Hungarian Grand Prix,11,25.1,35.9,43.0,2.1,False,1,Haas F1 Team,hungaroring,Hungaroring
3257,1033,154,0,16,210,34,GRO,2020,Hungarian Grand Prix,11,20.4,79.5,26.7,1.5,True,-16,Haas F1 Team,hungaroring,Hungaroring
3258,1033,825,0,10,210,35,MAG,2020,Hungarian Grand Prix,11,20.4,79.5,26.7,1.5,True,-10,Haas F1 Team,hungaroring,Hungaroring
3259,1062,854,20,12,210,2,MSC,2021,Hungarian Grand Prix,11,29.1,55.5,47.0,0.9,True,8,Haas F1 Team,hungaroring,Hungaroring
3260,1062,854,20,12,210,3,MSC,2021,Hungarian Grand Prix,11,29.1,55.5,47.0,0.9,True,8,Haas F1 Team,hungaroring,Hungaroring
3261,1062,854,20,12,210,34,MSC,2021,Hungarian Grand Prix,11,29.1,55.5,47.0,0.9,True,8,Haas F1 Team,hungaroring,Hungaroring
3262,1021,815,16,11,211,18,PER,2019,Hungarian Grand Prix,11,25.1,35.9,43.0,2.1,False,5,Racing Point,hungaroring,Hungaroring
3263,1021,840,18,17,211,16,STR,2019,Hungarian Grand Prix,11,25.1,35.9,43.0,2.1,False,1,Racing Point,hungaroring,Hungaroring
3264,1021,840,18,17,211,50,STR,2019,Hungarian Grand Prix,11,25.1,35.9,43.0,2.1,False,1,Racing Point,hungaroring,Hungaroring
3265,1033,815,4,7,211,3,PER,2020,Hungarian Grand Prix,11,20.4,79.5,26.7,1.5,True,-3,Racing Point,hungaroring,Hungaroring
3266,1033,815,4,7,211,35,PER,2020,Hungarian Grand Prix,11,20.4,79.5,26.7,1.5,True,-3,Racing Point,hungaroring,Hungaroring
3267,1033,840,3,4,211,3,STR,2020,Hungarian Grand Prix,11,20.4,79.5,26.7,1.5,True,-1,Racing Point,hungaroring,Hungaroring
3268,1033,840,3,4,211,35,STR,2020,Hungarian Grand Prix,11,20.4,79.5,26.7,1.5,True,-1,Racing Point,hungaroring,Hungaroring
3269,1033,840,3,4,211,52,STR,2020,Hungarian Grand Prix,11,20.4,79.5,26.7,1.5,True,-1,Racing Point,hungaroring,Hungaroring
3270,1021,8,10,7,51,29,RAI,2019,Hungarian Grand Prix,11,25.1,35.9,43.0,2.1,False,3,Alfa Romeo,hungaroring,Hungaroring
3271,1021,841,17,18,51,15,GIO,2019,Hungarian Grand Prix,11,25.1,35.9,43.0,2.1,False,-1,Alfa Romeo,hungaroring,Hungaroring
3272,1033,8,20,15,51,3,RAI,2020,Hungarian Grand Prix,11,20.4,79.5,26.7,1.5,True,5,Alfa Romeo,hungaroring,Hungaroring
3273,1033,8,20,15,51,33,RAI,2020,Hungarian Grand Prix,11,20.4,79.5,26.7,1.5,True,5,Alfa Romeo,hungaroring,Hungaroring
3274,1033,841,19,17,51,4,GIO,2020,Hungarian Grand Prix,11,20.4,79.5,26.7,1.5,True,2,Alfa Romeo,hungaroring,Hungaroring
3275,1033,841,19,17,51,20,GIO,2020,Hungarian Grand Prix,11,20.4,79.5,26.7,1.5,True,2,Alfa Romeo,hungaroring,Hungaroring
3276,1033,841,19,17,51,40,GIO,2020,Hungarian Grand Prix,11,20.4,79.5,26.7,1.5,True,2,Alfa Romeo,hungaroring,Hungaroring
3277,1062,8,13,10,51,2,RAI,2021,Hungarian Grand Prix,11,29.1,55.5,47.0,0.9,True,3,Alfa Romeo,hungaroring,Hungaroring
3278,1062,8,13,10,51,3,RAI,2021,Hungarian Grand Prix,11,29.1,55.5,47.0,0.9,True,3,Alfa Romeo,hungaroring,Hungaroring
3279,1062,8,13,10,51,15,RAI,2021,Hungarian Grand Prix,11,29.1,55.5,47.0,0.9,True,3,Alfa Romeo,hungaroring,Hungaroring
3280,1062,8,13,10,51,53,RAI,2021,Hungarian Grand Prix,11,29.1,55.5,47.0,0.9,True,3,Alfa Romeo,hungaroring,Hungaroring
3281,1062,841,0,13,51,1,GIO,2021,Hungarian Grand Prix,11,29.1,55.5,47.0,0.9,True,-13,Alfa Romeo,hungaroring,Hungaroring
3282,1062,841,0,13,51,2,GIO,2021,Hungarian Grand Prix,11,29.1,55.5,47.0,0.9,True,-13,Alfa Romeo,hungaroring,Hungaroring
3283,1062,841,0,13,51,3,GIO,2021,Hungarian Grand Prix,11,29.1,55.5,47.0,0.9,True,-13,Alfa Romeo,hungaroring,Hungaroring
3284,1062,841,0,13,51,11,GIO,2021,Hungarian Grand Prix,11,29.1,55.5,47.0,0.9,True,-13,Alfa Romeo,hungaroring,Hungaroring
3285,1062,841,0,13,51,33,GIO,2021,Hungarian Grand Prix,11,29.1,55.5,47.0,0.9,True,-13,Alfa Romeo,hungaroring,Hungaroring
3286,1033,826,17,12,213,1,KVY,2020,Hungarian Grand Prix,11,20.4,79.5,26.7,1.5,True,5,AlphaTauri,hungaroring,Hungaroring
3287,1033,826,17,12,213,18,KVY,2020,Hungarian Grand Prix,11,20.4,79.5,26.7,1.5,True,5,AlphaTauri,hungaroring,Hungaroring
3288,1062,842,5,5,213,2,GAS,2021,Hungarian Grand Prix,11,29.1,55.5,47.0,0.9,True,0,AlphaTauri,hungaroring,Hungaroring
3289,1062,842,5,5,213,3,GAS,2021,Hungarian Grand Prix,11,29.1,55.5,47.0,0.9,True,0,AlphaTauri,hungaroring,Hungaroring
3290,1062,842,5,5,213,30,GAS,2021,Hungarian Grand Prix,11,29.1,55.5,47.0,0.9,True,0,AlphaTauri,hungaroring,Hungaroring
3291,1062,842,5,5,213,68,GAS,2021,Hungarian Grand Prix,11,29.1,55.5,47.0,0.9,True,0,AlphaTauri,hungaroring,Hungaroring
3292,1062,852,16,6,213,2,TSU,2021,Hungarian Grand Prix,11,29.1,55.5,47.0,0.9,True,10,AlphaTauri,hungaroring,Hungaroring
3293,1062,852,16,6,213,3,TSU,2021,Hungarian Grand Prix,11,29.1,55.5,47.0,0.9,True,10,AlphaTauri,hungaroring,Hungaroring
3294,1062,852,16,6,213,22,TSU,2021,Hungarian Grand Prix,11,29.1,55.5,47.0,0.9,True,10,AlphaTauri,hungaroring,Hungaroring
3295,1062,4,9,4,214,2,ALO,2021,Hungarian Grand Prix,11,29.1,55.5,47.0,0.9,True,5,Alpine F1 Team,hungaroring,Hungaroring
3296,1062,4,9,4,214,3,ALO,2021,Hungarian Grand Prix,11,29.1,55.5,47.0,0.9,True,5,Alpine F1 Team,hungaroring,Hungaroring
3297,1062,4,9,4,214,39,ALO,2021,Hungarian Grand Prix,11,29.1,55.5,47.0,0.9,True,5,Alpine F1 Team,hungaroring,Hungaroring
3298,1062,839,8,1,214,2,OCO,2021,Hungarian Grand Prix,11,29.1,55.5,47.0,0.9,True,7,Alpine F1 Team,hungaroring,Hungaroring
3299,1062,839,8,1,214,3,OCO,2021,Hungarian Grand Prix,11,29.1,55.5,47.0,0.9,True,7,Alpine F1 Team,hungaroring,Hungaroring
3300,1062,839,8,1,214,37,OCO,2021,Hungarian Grand Prix,11,29.1,55.5,47.0,0.9,True,7,Alpine F1 Team,hungaroring,Hungaroring
3301,852,20,1,1,9,5,VET,2011,Belgian Grand Prix,13,,,,,,0,Red Bull,spa,Circuit de Spa-Francorchamps
3302,852,20,1,1,9,13,VET,2011,Belgian Grand Prix,13,,,,,,0,Red Bull,spa,Circuit de Spa-Francorchamps
3303,852,20,1,1,9,30,VET,2011,Belgian Grand Prix,13,,,,,,0,Red Bull,spa,Circuit de Spa-Francorchamps
3304,852,17,3,2,9,3,WEB,2011,Belgian Grand Prix,13,,,,,,1,Red Bull,spa,Circuit de Spa-Francorchamps
3305,852,17,3,2,9,31,WEB,2011,Belgian Grand Prix,13,,,,,,1,Red Bull,spa,Circuit de Spa-Francorchamps
3306,871,20,10,2,9,21,VET,2012,Belgian Grand Prix,13,,,,,,8,Red Bull,spa,Circuit de Spa-Francorchamps
3307,871,17,12,6,9,11,WEB,2012,Belgian Grand Prix,13,,,,,,6,Red Bull,spa,Circuit de Spa-Francorchamps
3308,871,17,12,6,9,27,WEB,2012,Belgian Grand Prix,13,,,,,,6,Red Bull,spa,Circuit de Spa-Francorchamps
3309,891,20,2,1,9,14,VET,2013,Belgian Grand Prix,13,,,,,,1,Red Bull,spa,Circuit de Spa-Francorchamps
3310,891,20,2,1,9,30,VET,2013,Belgian Grand Prix,13,,,,,,1,Red Bull,spa,Circuit de Spa-Francorchamps
3311,891,17,3,5,9,13,WEB,2013,Belgian Grand Prix,13,,,,,,-2,Red Bull,spa,Circuit de Spa-Francorchamps
3312,891,17,3,5,9,29,WEB,2013,Belgian Grand Prix,13,,,,,,-2,Red Bull,spa,Circuit de Spa-Francorchamps
3313,911,20,3,5,9,10,VET,2014,Belgian Grand Prix,13,,,,,,-2,Red Bull,spa,Circuit de Spa-Francorchamps
3314,911,20,3,5,9,22,VET,2014,Belgian Grand Prix,13,,,,,,-2,Red Bull,spa,Circuit de Spa-Francorchamps
3315,911,20,3,5,9,34,VET,2014,Belgian Grand Prix,13,,,,,,-2,Red Bull,spa,Circuit de Spa-Francorchamps
3316,911,817,5,1,9,11,RIC,2014,Belgian Grand Prix,13,,,,,,4,Red Bull,spa,Circuit de Spa-Francorchamps
3317,911,817,5,1,9,27,RIC,2014,Belgian Grand Prix,13,,,,,,4,Red Bull,spa,Circuit de Spa-Francorchamps
3318,937,826,12,4,9,9,KVY,2015,Belgian Grand Prix,13,,,,,,8,Red Bull,spa,Circuit de Spa-Francorchamps
3319,937,826,12,4,9,27,KVY,2015,Belgian Grand Prix,13,,,,,,8,Red Bull,spa,Circuit de Spa-Francorchamps
3320,960,817,5,2,9,9,RIC,2016,Belgian Grand Prix,13,,,,,,3,Red Bull,spa,Circuit de Spa-Francorchamps
3321,960,817,5,2,9,25,RIC,2016,Belgian Grand Prix,13,,,,,,3,Red Bull,spa,Circuit de Spa-Francorchamps
3322,960,830,2,11,9,1,VER,2016,Belgian Grand Prix,13,,,,,,-9,Red Bull,spa,Circuit de Spa-Francorchamps
3323,960,830,2,11,9,9,VER,2016,Belgian Grand Prix,13,,,,,,-9,Red Bull,spa,Circuit de Spa-Francorchamps
3324,960,830,2,11,9,16,VER,2016,Belgian Grand Prix,13,,,,,,-9,Red Bull,spa,Circuit de Spa-Francorchamps
3325,960,830,2,11,9,27,VER,2016,Belgian Grand Prix,13,,,,,,-9,Red Bull,spa,Circuit de Spa-Francorchamps
3326,980,817,6,3,9,14,RIC,2017,Belgian Grand Prix,13,,,,,,3,Red Bull,spa,Circuit de Spa-Francorchamps
3327,980,817,6,3,9,30,RIC,2017,Belgian Grand Prix,13,,,,,,3,Red Bull,spa,Circuit de Spa-Francorchamps
3328,1001,830,7,3,9,1,VER,2018,Belgian Grand Prix,13,17.2,38.7,29.5,1.1,False,4,Red Bull,spa,Circuit de Spa-Francorchamps
3329,1001,830,7,3,9,26,VER,2018,Belgian Grand Prix,13,17.2,38.7,29.5,1.1,False,4,Red Bull,spa,Circuit de Spa-Francorchamps
3330,1022,848,17,5,9,23,ALB,2019,Belgian Grand Prix,13,16.8,60.0,27.1,1.9,False,12,Red Bull,spa,Circuit de Spa-Francorchamps
3331,1037,830,3,3,9,11,VER,2020,Belgian Grand Prix,13,17.5,60.4,27.4,1.0,False,0,Red Bull,spa,Circuit de Spa-Francorchamps
3332,1037,848,5,6,9,11,ALB,2020,Belgian Grand Prix,13,17.5,60.4,27.4,1.0,False,-1,Red Bull,spa,Circuit de Spa-Francorchamps
3333,852,18,13,3,1,3,BUT,2011,Belgian Grand Prix,13,,,,,,10,McLaren,spa,Circuit de Spa-Francorchamps
3334,852,18,13,3,1,13,BUT,2011,Belgian Grand Prix,13,,,,,,10,McLaren,spa,Circuit de Spa-Francorchamps
3335,852,18,13,3,1,32,BUT,2011,Belgian Grand Prix,13,,,,,,10,McLaren,spa,Circuit de Spa-Francorchamps
3336,871,18,1,1,1,20,BUT,2012,Belgian Grand Prix,13,,,,,,0,McLaren,spa,Circuit de Spa-Francorchamps
3337,891,18,6,6,1,17,BUT,2013,Belgian Grand Prix,13,,,,,,0,McLaren,spa,Circuit de Spa-Francorchamps
3338,891,18,6,6,1,34,BUT,2013,Belgian Grand Prix,13,,,,,,0,McLaren,spa,Circuit de Spa-Francorchamps
3339,891,815,13,11,1,13,PER,2013,Belgian Grand Prix,13,,,,,,2,McLaren,spa,Circuit de Spa-Francorchamps
3340,891,815,13,11,1,18,PER,2013,Belgian Grand Prix,13,,,,,,2,McLaren,spa,Circuit de Spa-Francorchamps
3341,911,18,10,6,1,13,BUT,2014,Belgian Grand Prix,13,,,,,,4,McLaren,spa,Circuit de Spa-Francorchamps
3342,911,18,10,6,1,29,BUT,2014,Belgian Grand Prix,13,,,,,,4,McLaren,spa,Circuit de Spa-Francorchamps
3343,911,825,7,12,1,11,MAG,2014,Belgian Grand Prix,13,,,,,,-5,McLaren,spa,Circuit de Spa-Francorchamps
3344,911,825,7,12,1,23,MAG,2014,Belgian Grand Prix,13,,,,,,-5,McLaren,spa,Circuit de Spa-Francorchamps
3345,937,4,20,13,1,8,ALO,2015,Belgian Grand Prix,13,,,,,,7,McLaren,spa,Circuit de Spa-Francorchamps
3346,937,4,20,13,1,20,ALO,2015,Belgian Grand Prix,13,,,,,,7,McLaren,spa,Circuit de Spa-Francorchamps
3347,937,4,20,13,1,32,ALO,2015,Belgian Grand Prix,13,,,,,,7,McLaren,spa,Circuit de Spa-Francorchamps
3348,937,18,19,14,1,11,BUT,2015,Belgian Grand Prix,13,,,,,,5,McLaren,spa,Circuit de Spa-Francorchamps
3349,937,18,19,14,1,20,BUT,2015,Belgian Grand Prix,13,,,,,,5,McLaren,spa,Circuit de Spa-Francorchamps
3350,937,18,19,14,1,35,BUT,2015,Belgian Grand Prix,13,,,,,,5,McLaren,spa,Circuit de Spa-Francorchamps
3351,960,4,22,7,1,9,ALO,2016,Belgian Grand Prix,13,,,,,,15,McLaren,spa,Circuit de Spa-Francorchamps
3352,960,4,22,7,1,23,ALO,2016,Belgian Grand Prix,13,,,,,,15,McLaren,spa,Circuit de Spa-Francorchamps
3353,980,838,20,14,1,18,VAN,2017,Belgian Grand Prix,13,,,,,,6,McLaren,spa,Circuit de Spa-Francorchamps
3354,980,838,20,14,1,30,VAN,2017,Belgian Grand Prix,13,,,,,,6,McLaren,spa,Circuit de Spa-Francorchamps
3355,1001,838,18,15,1,1,VAN,2018,Belgian Grand Prix,13,17.2,38.7,29.5,1.1,False,3,McLaren,spa,Circuit de Spa-Francorchamps
3356,1001,838,18,15,1,2,VAN,2018,Belgian Grand Prix,13,17.2,38.7,29.5,1.1,False,3,McLaren,spa,Circuit de Spa-Francorchamps
3357,1001,838,18,15,1,28,VAN,2018,Belgian Grand Prix,13,17.2,38.7,29.5,1.1,False,3,McLaren,spa,Circuit de Spa-Francorchamps
3358,1022,846,11,11,1,19,NOR,2019,Belgian Grand Prix,13,16.8,60.0,27.1,1.9,False,0,McLaren,spa,Circuit de Spa-Francorchamps
3359,1037,846,10,7,1,11,NOR,2020,Belgian Grand Prix,13,17.5,60.4,27.4,1.0,False,3,McLaren,spa,Circuit de Spa-Francorchamps
3360,852,808,10,9,4,12,PET,2011,Belgian Grand Prix,13,,,,,,1,Renault,spa,Circuit de Spa-Francorchamps
3361,852,808,10,9,4,30,PET,2011,Belgian Grand Prix,13,,,,,,1,Renault,spa,Circuit de Spa-Francorchamps
3362,852,811,7,13,4,1,SEN,2011,Belgian Grand Prix,13,,,,,,-6,Renault,spa,Circuit de Spa-Francorchamps
3363,852,811,7,13,4,8,SEN,2011,Belgian Grand Prix,13,,,,,,-6,Renault,spa,Circuit de Spa-Francorchamps
3364,852,811,7,13,4,21,SEN,2011,Belgian Grand Prix,13,,,,,,-6,Renault,spa,Circuit de Spa-Francorchamps
3365,960,835,13,15,4,6,PAL,2016,Belgian Grand Prix,13,,,,,,-2,Renault,spa,Circuit de Spa-Francorchamps
3366,960,835,13,15,4,9,PAL,2016,Belgian Grand Prix,13,,,,,,-2,Renault,spa,Circuit de Spa-Francorchamps
3367,960,835,13,15,4,22,PAL,2016,Belgian Grand Prix,13,,,,,,-2,Renault,spa,Circuit de Spa-Francorchamps
3368,960,835,13,15,4,34,PAL,2016,Belgian Grand Prix,13,,,,,,-2,Renault,spa,Circuit de Spa-Francorchamps
3369,980,807,7,6,4,11,HUL,2017,Belgian Grand Prix,13,,,,,,1,Renault,spa,Circuit de Spa-Francorchamps
3370,980,807,7,6,4,29,HUL,2017,Belgian Grand Prix,13,,,,,,1,Renault,spa,Circuit de Spa-Francorchamps
3371,980,835,14,13,4,8,PAL,2017,Belgian Grand Prix,13,,,,,,1,Renault,spa,Circuit de Spa-Francorchamps
3372,980,835,14,13,4,30,PAL,2017,Belgian Grand Prix,13,,,,,,1,Renault,spa,Circuit de Spa-Francorchamps
3373,1001,832,14,11,4,1,SAI,2018,Belgian Grand Prix,13,17.2,38.7,29.5,1.1,False,3,Renault,spa,Circuit de Spa-Francorchamps
3374,1001,832,14,11,4,22,SAI,2018,Belgian Grand Prix,13,17.2,38.7,29.5,1.1,False,3,Renault,spa,Circuit de Spa-Francorchamps
3375,1022,817,10,14,4,1,RIC,2019,Belgian Grand Prix,13,16.8,60.0,27.1,1.9,False,-4,Renault,spa,Circuit de Spa-Francorchamps
3376,1022,807,12,8,4,11,HUL,2019,Belgian Grand Prix,13,16.8,60.0,27.1,1.9,False,4,Renault,spa,Circuit de Spa-Francorchamps
3377,1022,807,12,8,4,31,HUL,2019,Belgian Grand Prix,13,16.8,60.0,27.1,1.9,False,4,Renault,spa,Circuit de Spa-Francorchamps
3378,1037,817,4,4,4,11,RIC,2020,Belgian Grand Prix,13,17.5,60.4,27.4,1.0,False,0,Renault,spa,Circuit de Spa-Francorchamps
3379,1037,839,6,5,4,11,OCO,2020,Belgian Grand Prix,13,17.5,60.4,27.4,1.0,False,1,Renault,spa,Circuit de Spa-Francorchamps
3380,852,4,8,4,6,8,ALO,2011,Belgian Grand Prix,13,,,,,,4,Ferrari,spa,Circuit de Spa-Francorchamps
3381,852,4,8,4,6,29,ALO,2011,Belgian Grand Prix,13,,,,,,4,Ferrari,spa,Circuit de Spa-Francorchamps
3382,852,13,4,8,6,9,MAS,2011,Belgian Grand Prix,13,,,,,,-4,Ferrari,spa,Circuit de Spa-Francorchamps
3383,852,13,4,8,6,30,MAS,2011,Belgian Grand Prix,13,,,,,,-4,Ferrari,spa,Circuit de Spa-Francorchamps
3384,852,13,4,8,6,32,MAS,2011,Belgian Grand Prix,13,,,,,,-4,Ferrari,spa,Circuit de Spa-Francorchamps
3385,871,13,14,5,6,12,MAS,2012,Belgian Grand Prix,13,,,,,,9,Ferrari,spa,Circuit de Spa-Francorchamps
3386,871,13,14,5,6,27,MAS,2012,Belgian Grand Prix,13,,,,,,9,Ferrari,spa,Circuit de Spa-Francorchamps
3387,891,4,9,2,6,13,ALO,2013,Belgian Grand Prix,13,,,,,,7,Ferrari,spa,Circuit de Spa-Francorchamps
3388,891,4,9,2,6,28,ALO,2013,Belgian Grand Prix,13,,,,,,7,Ferrari,spa,Circuit de Spa-Francorchamps
3389,891,13,10,7,6,9,MAS,2013,Belgian Grand Prix,13,,,,,,3,Ferrari,spa,Circuit de Spa-Francorchamps
3390,891,13,10,7,6,26,MAS,2013,Belgian Grand Prix,13,,,,,,3,Ferrari,spa,Circuit de Spa-Francorchamps
3391,911,4,4,7,6,12,ALO,2014,Belgian Grand Prix,13,,,,,,-3,Ferrari,spa,Circuit de Spa-Francorchamps
3392,911,4,4,7,6,25,ALO,2014,Belgian Grand Prix,13,,,,,,-3,Ferrari,spa,Circuit de Spa-Francorchamps
3393,911,8,8,4,6,8,RAI,2014,Belgian Grand Prix,13,,,,,,4,Ferrari,spa,Circuit de Spa-Francorchamps
3394,911,8,8,4,6,21,RAI,2014,Belgian Grand Prix,13,,,,,,4,Ferrari,spa,Circuit de Spa-Francorchamps
3395,937,20,8,12,6,14,VET,2015,Belgian Grand Prix,13,,,,,,-4,Ferrari,spa,Circuit de Spa-Francorchamps
3396,937,8,16,7,6,11,RAI,2015,Belgian Grand Prix,13,,,,,,9,Ferrari,spa,Circuit de Spa-Francorchamps
3397,937,8,16,7,6,21,RAI,2015,Belgian Grand Prix,13,,,,,,9,Ferrari,spa,Circuit de Spa-Francorchamps
3398,960,20,4,6,6,1,VET,2016,Belgian Grand Prix,13,,,,,,-2,Ferrari,spa,Circuit de Spa-Francorchamps
3399,960,20,4,6,6,9,VET,2016,Belgian Grand Prix,13,,,,,,-2,Ferrari,spa,Circuit de Spa-Francorchamps
3400,960,20,4,6,6,23,VET,2016,Belgian Grand Prix,13,,,,,,-2,Ferrari,spa,Circuit de Spa-Francorchamps
3401,960,8,3,9,6,1,RAI,2016,Belgian Grand Prix,13,,,,,,-6,Ferrari,spa,Circuit de Spa-Francorchamps
3402,960,8,3,9,6,5,RAI,2016,Belgian Grand Prix,13,,,,,,-6,Ferrari,spa,Circuit de Spa-Francorchamps
3403,960,8,3,9,6,9,RAI,2016,Belgian Grand Prix,13,,,,,,-6,Ferrari,spa,Circuit de Spa-Francorchamps
3404,960,8,3,9,6,24,RAI,2016,Belgian Grand Prix,13,,,,,,-6,Ferrari,spa,Circuit de Spa-Francorchamps
3405,980,20,2,2,6,14,VET,2017,Belgian Grand Prix,13,,,,,,0,Ferrari,spa,Circuit de Spa-Francorchamps
3406,980,20,2,2,6,30,VET,2017,Belgian Grand Prix,13,,,,,,0,Ferrari,spa,Circuit de Spa-Francorchamps
3407,980,8,4,4,6,15,RAI,2017,Belgian Grand Prix,13,,,,,,0,Ferrari,spa,Circuit de Spa-Francorchamps
3408,980,8,4,4,6,17,RAI,2017,Belgian Grand Prix,13,,,,,,0,Ferrari,spa,Circuit de Spa-Francorchamps
3409,980,8,4,4,6,29,RAI,2017,Belgian Grand Prix,13,,,,,,0,Ferrari,spa,Circuit de Spa-Francorchamps
3410,1001,20,2,1,6,1,VET,2018,Belgian Grand Prix,13,17.2,38.7,29.5,1.1,False,1,Ferrari,spa,Circuit de Spa-Francorchamps
3411,1001,20,2,1,6,22,VET,2018,Belgian Grand Prix,13,17.2,38.7,29.5,1.1,False,1,Ferrari,spa,Circuit de Spa-Francorchamps
3412,1022,20,2,4,6,15,VET,2019,Belgian Grand Prix,13,16.8,60.0,27.1,1.9,False,-2,Ferrari,spa,Circuit de Spa-Francorchamps
3413,1022,20,2,4,6,33,VET,2019,Belgian Grand Prix,13,16.8,60.0,27.1,1.9,False,-2,Ferrari,spa,Circuit de Spa-Francorchamps
3414,1022,844,1,1,6,21,LEC,2019,Belgian Grand Prix,13,16.8,60.0,27.1,1.9,False,0,Ferrari,spa,Circuit de Spa-Francorchamps
3415,1037,20,14,13,6,11,VET,2020,Belgian Grand Prix,13,17.5,60.4,27.4,1.0,False,1,Ferrari,spa,Circuit de Spa-Francorchamps
3416,1037,844,13,14,6,10,LEC,2020,Belgian Grand Prix,13,17.5,60.4,27.4,1.0,False,-1,Ferrari,spa,Circuit de Spa-Francorchamps
3417,1037,844,13,14,6,24,LEC,2020,Belgian Grand Prix,13,17.5,60.4,27.4,1.0,False,-1,Ferrari,spa,Circuit de Spa-Francorchamps
3418,871,817,16,9,5,12,RIC,2012,Belgian Grand Prix,13,,,,,,7,Toro Rosso,spa,Circuit de Spa-Francorchamps
